Date,target
2021-11-19 00:00:00-05:00,-0.009149310154722978
2021-11-22 00:00:00-05:00,-0.025685959044739914
2021-11-23 00:00:00-05:00,-0.03778359292349753
2021-11-24 00:00:00-05:00,-0.02564765690352111
2021-11-26 00:00:00-05:00,-0.012092330795846595
2021-11-29 00:00:00-05:00,-0.012505387288271663
2021-11-30 00:00:00-05:00,0.027921654013344455
2021-12-01 00:00:00-05:00,0.04221969823613403
2021-12-02 00:00:00-05:00,0.019567129165184438
2021-12-03 00:00:00-05:00,0.03819857363514578
2021-12-06 00:00:00-05:00,0.016957590930528177
2021-12-07 00:00:00-05:00,-0.010506608714510035
2021-12-08 00:00:00-05:00,0.002300294834848726
2021-12-09 00:00:00-05:00,0.00021437139758107016
2021-12-10 00:00:00-05:00,-0.01965927732000372
2021-12-13 00:00:00-05:00,-0.021414925890276937
2021-12-14 00:00:00-05:00,0.002863539563124906
2021-12-15 00:00:00-05:00,-0.002692243055722243
2021-12-16 00:00:00-05:00,0.0124415336844248
2021-12-17 00:00:00-05:00,0.03781495176654315
2021-12-20 00:00:00-05:00,0.04811194767826388
2021-12-21 00:00:00-05:00,0.03114043566933722
2021-12-22 00:00:00-05:00,0.018110292922610238
2021-12-23 00:00:00-05:00,0.00926467249956886
2021-12-27 00:00:00-05:00,0.0009430600532851496
2021-12-28 00:00:00-05:00,0.0014260001377432996
2021-12-29 00:00:00-05:00,-0.019058256917354188
2021-12-30 00:00:00-05:00,-0.017263101944440584
2021-12-31 00:00:00-05:00,-0.01867519584929722
2022-01-03 00:00:00-05:00,-0.025538423892209394
2022-01-04 00:00:00-05:00,-0.016333213726177354
2022-01-05 00:00:00-05:00,0.005636453779066741
2022-01-06 00:00:00-05:00,-0.007287101673305707
2022-01-07 00:00:00-05:00,-0.002939357311145807
2022-01-10 00:00:00-05:00,-0.019376730854982704
2022-01-11 00:00:00-05:00,-0.0383183494354683
2022-01-12 00:00:00-05:00,-0.05152633829735831
2022-01-13 00:00:00-05:00,-0.05715477949101688
2022-01-14 00:00:00-05:00,-0.05353758559233035
2022-01-18 00:00:00-05:00,-0.04823769396105537
2022-01-19 00:00:00-05:00,-0.04066401842183798
2022-01-20 00:00:00-05:00,-0.03471756253505187
2022-01-21 00:00:00-05:00,0.009064468340240772
2022-01-24 00:00:00-05:00,0.0228946965798702
2022-01-25 00:00:00-05:00,0.042534765475333414
2022-01-26 00:00:00-05:00,0.0553092919595648
2022-01-27 00:00:00-05:00,0.03561847156553832
2022-01-28 00:00:00-05:00,0.015273332843248166
2022-01-31 00:00:00-05:00,-0.005890008606114661
2022-02-01 00:00:00-05:00,-0.004437658661548105
2022-02-02 00:00:00-05:00,0.0004156041529750354
2022-02-03 00:00:00-05:00,0.006090392964568592
2022-02-04 00:00:00-05:00,-0.018364318695770154
2022-02-07 00:00:00-05:00,-0.018423300723969027
2022-02-08 00:00:00-05:00,-0.010733107409469977
2022-02-09 00:00:00-05:00,-0.023910406281318575
2022-02-10 00:00:00-05:00,-0.027285640996931204
2022-02-11 00:00:00-05:00,-0.01414416011230435
2022-02-14 00:00:00-05:00,-0.02152523899978198
2022-02-15 00:00:00-05:00,-0.05413580092015324
2022-02-16 00:00:00-05:00,-0.04097641624847148
2022-02-17 00:00:00-05:00,0.0015785568275306083
2022-02-18 00:00:00-05:00,0.005526954505761683
2022-02-22 00:00:00-05:00,0.0009544528452669621
2022-02-23 00:00:00-05:00,0.03777695545796478
2022-02-24 00:00:00-05:00,0.017301017531964114
2022-02-25 00:00:00-05:00,-0.01274692027992419
2022-02-28 00:00:00-05:00,-0.03939279748189972
2022-03-01 00:00:00-05:00,-0.03193178660811846
2022-03-02 00:00:00-05:00,-0.02393289422030409
2022-03-03 00:00:00-05:00,-0.023478926920201926
2022-03-04 00:00:00-05:00,-0.02799828061994447
2022-03-07 00:00:00-05:00,-0.0057934577588588665
2022-03-08 00:00:00-05:00,0.023831927297355282
2022-03-09 00:00:00-05:00,0.019208480405807027
2022-03-10 00:00:00-05:00,0.03664083585971234
2022-03-11 00:00:00-05:00,0.0614920105160337
2022-03-14 00:00:00-04:00,0.06899414408649784
2022-03-15 00:00:00-04:00,0.05823172662429266
2022-03-16 00:00:00-04:00,0.02194290862167314
2022-03-17 00:00:00-04:00,0.02453027155100229
2022-03-18 00:00:00-04:00,0.01837939652725251
2022-03-21 00:00:00-04:00,0.02592308304566915
2022-03-22 00:00:00-04:00,0.0266020695951088
2022-03-23 00:00:00-04:00,0.033573653004234316
2022-03-24 00:00:00-04:00,0.0025527998260264084
2022-03-25 00:00:00-04:00,0.0005081212625406284
2022-03-28 00:00:00-04:00,0.0019522237977873669
2022-03-29 00:00:00-04:00,-0.022792678579356518
2022-03-30 00:00:00-04:00,-0.026553459229418097
2022-03-31 00:00:00-04:00,-0.006354743659936157
2022-04-01 00:00:00-04:00,-0.011812262379422345
2022-04-04 00:00:00-04:00,-0.03695265841223594
2022-04-05 00:00:00-04:00,-0.028246468667063263
2022-04-06 00:00:00-04:00,-0.0071887271037878175
2022-04-07 00:00:00-04:00,-0.024466741034153028
2022-04-08 00:00:00-04:00,-0.021449164712277646
2022-04-11 00:00:00-04:00,0.011638453768487267
2022-04-12 00:00:00-04:00,0.014647790086071089
2022-04-13 00:00:00-04:00,-0.011842780375837969
2022-04-14 00:00:00-04:00,-0.026839377008670007
2022-04-18 00:00:00-04:00,-0.021599642106126415
2022-04-19 00:00:00-04:00,-0.06502782683370434
2022-04-20 00:00:00-04:00,-0.06170324765320678
2022-04-21 00:00:00-04:00,-0.023398655069812313
2022-04-22 00:00:00-04:00,-0.03295479221762121
2022-04-25 00:00:00-04:00,-0.032741338768969896
2022-04-26 00:00:00-04:00,0.0006728739176389276
2022-04-27 00:00:00-04:00,0.028255322249143955
2022-04-28 00:00:00-04:00,-0.03272482883210803
2022-04-29 00:00:00-04:00,-0.0016018270479782881
2022-05-02 00:00:00-04:00,-0.0393504393405516
2022-05-03 00:00:00-04:00,-0.04152447056533004
2022-05-04 00:00:00-04:00,-0.08462700313628779
2022-05-05 00:00:00-04:00,-0.0518835157845402
2022-05-06 00:00:00-04:00,-0.02338693199141917
2022-05-09 00:00:00-04:00,0.00482186847947208
2022-05-10 00:00:00-04:00,0.023127628262842537
2022-05-11 00:00:00-04:00,-0.0022660068114925824
2022-05-12 00:00:00-04:00,-0.007340728496930016
2022-05-13 00:00:00-04:00,-0.030095649814536496
2022-05-16 00:00:00-04:00,-0.007923181853266126
2022-05-17 00:00:00-04:00,-0.03533993441018246
2022-05-18 00:00:00-04:00,0.014061215326000465
2022-05-19 00:00:00-04:00,0.04069752170883323
2022-05-20 00:00:00-04:00,0.06578024818104455
2022-05-23 00:00:00-04:00,0.0403354486105274
2022-05-24 00:00:00-04:00,0.039858625127492386
2022-05-25 00:00:00-04:00,0.05038119346577141
2022-05-26 00:00:00-04:00,0.012903575460808003
2022-05-27 00:00:00-04:00,-0.0083560826222564
2022-05-31 00:00:00-04:00,0.00680509153301645
2022-06-01 00:00:00-04:00,0.003979667532447273
2022-06-02 00:00:00-04:00,-0.03821361115533051
2022-06-03 00:00:00-04:00,-0.05051880907971151
2022-06-06 00:00:00-04:00,-0.08934170279883269
2022-06-07 00:00:00-04:00,-0.10071189252276436
2022-06-08 00:00:00-04:00,-0.07786575683748265
2022-06-09 00:00:00-04:00,-0.08666291169879647
2022-06-10 00:00:00-04:00,-0.0573618918248332
2022-06-13 00:00:00-04:00,0.0045071754623302596
2022-06-14 00:00:00-04:00,0.005716720666018027
2022-06-15 00:00:00-04:00,0.0013002966428565799
2022-06-16 00:00:00-04:00,0.06849860083866588
2022-06-17 00:00:00-04:00,0.06212791641746551
2022-06-21 00:00:00-04:00,0.01487716535848671
2022-06-22 00:00:00-04:00,0.015892548777733717
2022-06-23 00:00:00-04:00,-0.002142416157603133
2022-06-24 00:00:00-04:00,-0.022662111090583914
2022-06-27 00:00:00-04:00,-0.017061816288662768
2022-06-28 00:00:00-04:00,0.006830524888468137
2022-06-29 00:00:00-04:00,0.022742614684170936
2022-06-30 00:00:00-04:00,0.03027168084510845
2022-07-01 00:00:00-04:00,0.007842988471322032
2022-07-05 00:00:00-04:00,-0.0029584084882499084
2022-07-06 00:00:00-04:00,-0.011532865141509419
2022-07-07 00:00:00-04:00,-0.02848395312560026
2022-07-08 00:00:00-04:00,-0.009108031660779559
2022-07-11 00:00:00-04:00,-0.005934129985443293
2022-07-12 00:00:00-04:00,0.03003959965869396
2022-07-13 00:00:00-04:00,0.04207666121594644
2022-07-14 00:00:00-04:00,0.055251357485121444
2022-07-15 00:00:00-04:00,0.025861492908932027
2022-07-18 00:00:00-04:00,0.03565924328300807
2022-07-19 00:00:00-04:00,-0.0035179129974427514
2022-07-20 00:00:00-04:00,0.01588269859237168
2022-07-21 00:00:00-04:00,0.01825509363382838
2022-07-22 00:00:00-04:00,0.04277505651085001
2022-07-25 00:00:00-04:00,0.038425547409374206
2022-07-26 00:00:00-04:00,0.04392531074913886
2022-07-27 00:00:00-04:00,0.033438258405165344
2022-07-28 00:00:00-04:00,0.019947302987534776
2022-07-29 00:00:00-04:00,0.003592260631757771
2022-08-01 00:00:00-04:00,0.005404511283806146
2022-08-02 00:00:00-04:00,0.008062562461208733
2022-08-03 00:00:00-04:00,0.013367040416836229
2022-08-04 00:00:00-04:00,0.014052186478585638
2022-08-05 00:00:00-04:00,0.032965006477536196
2022-08-08 00:00:00-04:00,0.03842686628830427
2022-08-09 00:00:00-04:00,0.044609430542069894
2022-08-10 00:00:00-04:00,0.01585752487196257
2022-08-11 00:00:00-04:00,0.018809880149611047
2022-08-12 00:00:00-04:00,-0.011613274997076872
2022-08-15 00:00:00-04:00,-0.03616543132409056
2022-08-16 00:00:00-04:00,-0.040377039923618296
2022-08-17 00:00:00-04:00,-0.030423025517826496
2022-08-18 00:00:00-04:00,-0.019584458841564123
2022-08-19 00:00:00-04:00,-0.039868308531445185
2022-08-22 00:00:00-04:00,-0.02593442673350832
2022-08-23 00:00:00-04:00,-0.03429138817675792
2022-08-24 00:00:00-04:00,-0.044697626483987785
2022-08-25 00:00:00-04:00,-0.05504039568499741
2022-08-26 00:00:00-04:00,-0.032246984691038705
2022-08-29 00:00:00-04:00,-0.029481341367883607
2022-08-30 00:00:00-04:00,-0.001079746746226573
2022-08-31 00:00:00-04:00,0.01315867932781889
2022-09-01 00:00:00-04:00,0.025679918668632284
2022-09-02 00:00:00-04:00,0.04775142924358966
2022-09-06 00:00:00-04:00,0.005988339056707925
2022-09-07 00:00:00-04:00,-0.00799439587984474
2022-09-08 00:00:00-04:00,-0.025625538053839048
2022-09-09 00:00:00-04:00,-0.04785095390306171
2022-09-12 00:00:00-04:00,-0.05067006467449364
2022-09-13 00:00:00-04:00,-0.018906698212486583
2022-09-14 00:00:00-04:00,-0.03968512709146499
2022-09-15 00:00:00-04:00,-0.03681643492805253
2022-09-16 00:00:00-04:00,-0.04567383188792884
2022-09-19 00:00:00-04:00,-0.062385929723748346
2022-09-20 00:00:00-04:00,-0.05391958164812649
2022-09-21 00:00:00-04:00,-0.018177461141315243
2022-09-22 00:00:00-04:00,-0.030543538758948885
2022-09-23 00:00:00-04:00,-0.029270486968583254
2022-09-26 00:00:00-04:00,0.006313300815267597
2022-09-27 00:00:00-04:00,0.040150652455978264
2022-09-28 00:00:00-04:00,0.017704366811102767
2022-09-29 00:00:00-04:00,0.028694326119665714
2022-09-30 00:00:00-04:00,0.015706549918521384
2022-10-03 00:00:00-04:00,-0.017975554550355266
2022-10-04 00:00:00-04:00,-0.05352259183083008
2022-10-05 00:00:00-04:00,-0.05444328775001572
2022-10-06 00:00:00-04:00,-0.019372923407577236
2022-10-07 00:00:00-04:00,-0.014222960755051806
2022-10-10 00:00:00-04:00,0.018888071186507815
2022-10-11 00:00:00-04:00,0.03742933998743814
2022-10-12 00:00:00-04:00,0.03348664202419194
2022-10-13 00:00:00-04:00,-0.0015302190235132462
2022-10-14 00:00:00-04:00,0.046584375868878425
2022-10-17 00:00:00-04:00,0.03284969469572352
2022-10-18 00:00:00-04:00,0.037156807623083266
2022-10-19 00:00:00-04:00,0.03668945359101805
2022-10-20 00:00:00-04:00,0.039873123770635344
2022-10-21 00:00:00-04:00,0.03935447848561813
2022-10-24 00:00:00-04:00,0.019373485036694893
2022-10-25 00:00:00-04:00,-0.00103934508950132
2022-10-26 00:00:00-04:00,-0.01871637856678743
2022-10-27 00:00:00-04:00,-0.02360647895888235
2022-10-28 00:00:00-04:00,-0.03256896212355542
2022-10-31 00:00:00-04:00,-0.016208732510216928
2022-11-01 00:00:00-04:00,-0.006553421362292977
2022-11-02 00:00:00-04:00,-0.0019740103482218663
2022-11-03 00:00:00-04:00,0.06382553093233345
2022-11-04 00:00:00-04:00,0.05888138755853922
2022-11-07 00:00:00-05:00,0.039926199601705514
2022-11-08 00:00:00-05:00,0.043167468470592274
2022-11-09 00:00:00-05:00,0.056985551133274415
2022-11-10 00:00:00-05:00,-0.001139947234840455
2022-11-11 00:00:00-05:00,-0.006223373895008377
2022-11-14 00:00:00-05:00,-0.0013413543647052828
2022-11-15 00:00:00-05:00,0.0035385288520213276
2022-11-16 00:00:00-05:00,0.01762529069112917
2022-11-17 00:00:00-05:00,0.020520286253343123
2022-11-18 00:00:00-05:00,-0.00030287173309839766
2022-11-21 00:00:00-05:00,0.0016219090367395328
2022-11-22 00:00:00-05:00,0.019454553348480896
2022-11-23 00:00:00-05:00,0.01232541971728951
2022-11-25 00:00:00-05:00,0.01138383760783479
2022-11-28 00:00:00-05:00,0.009295083790850756
2022-11-29 00:00:00-05:00,-0.00354221109408992
2022-11-30 00:00:00-05:00,-0.03561614195538243
2022-12-01 00:00:00-05:00,-0.02734554441109216
2022-12-02 00:00:00-05:00,-0.033496409538813166
2022-12-05 00:00:00-05:00,-0.001601773410179419
2022-12-06 00:00:00-05:00,0.020668983783038275
2022-12-07 00:00:00-05:00,0.015871576707053414
2022-12-08 00:00:00-05:00,-0.01668170057588969
2022-12-09 00:00:00-05:00,-0.02097757065657968
2022-12-12 00:00:00-05:00,-0.04307551508280283
2022-12-13 00:00:00-05:00,-0.04896535204167929
2022-12-14 00:00:00-05:00,-0.028533856068149843
2022-12-15 00:00:00-05:00,-0.01838094210540664
2022-12-16 00:00:00-05:00,-0.0009391986171348732
2022-12-19 00:00:00-05:00,0.003631495875939139
2022-12-20 00:00:00-05:00,-0.010195932423946785
2022-12-21 00:00:00-05:00,-0.007223660226612472
2022-12-22 00:00:00-05:00,0.004491656090328755
2022-12-23 00:00:00-05:00,-0.005458127311608996
2022-12-27 00:00:00-05:00,0.006187838297555093
2022-12-28 00:00:00-05:00,0.007221218995012935
2022-12-29 00:00:00-05:00,0.012100893807670765
2022-12-30 00:00:00-05:00,0.014198546739317752
2023-01-03 00:00:00-05:00,0.025628809130434194
2023-01-04 00:00:00-05:00,0.0306440859485122
2023-01-05 00:00:00-05:00,0.04633883295742858
2023-01-06 00:00:00-05:00,0.026850154316997443
2023-01-09 00:00:00-05:00,0.02555046636385061
2023-01-10 00:00:00-05:00,0.0023297424810757583
2023-01-11 00:00:00-05:00,-0.017394765156144798
2023-01-12 00:00:00-05:00,-0.0027208233933557757
2023-01-13 00:00:00-05:00,0.005345157093223252
2023-01-17 00:00:00-05:00,0.006109367644002051
2023-01-18 00:00:00-05:00,0.022631770572787868
2023-01-19 00:00:00-05:00,0.04145214408554598
2023-01-20 00:00:00-05:00,0.02475499273661641
2023-01-23 00:00:00-05:00,-0.00010010562051576688
2023-01-24 00:00:00-05:00,0.01569202299951722
2023-01-25 00:00:00-05:00,0.026102038728359256
2023-01-26 00:00:00-05:00,0.029722085014626032
2023-01-27 00:00:00-05:00,0.016441575984334822
2023-01-30 00:00:00-05:00,0.02306602772816113
2023-01-31 00:00:00-05:00,0.021427809943165954
2023-02-01 00:00:00-05:00,-0.0003651586976309851
2023-02-02 00:00:00-05:00,-0.02324977340801182
2023-02-03 00:00:00-05:00,-0.010452306099861475
2023-02-06 00:00:00-05:00,0.0073201509445153246
2023-02-07 00:00:00-05:00,-0.006141679780449327
2023-02-08 00:00:00-05:00,0.008109191424153561
2023-02-09 00:00:00-05:00,0.0029233218191964117
2023-02-10 00:00:00-05:00,-0.001911529413589963
2023-02-13 00:00:00-05:00,-0.03328242109177626
2023-02-14 00:00:00-05:00,-0.034170322618455984
2023-02-15 00:00:00-05:00,-0.03217538683301957
2023-02-16 00:00:00-05:00,-0.029146691178408846
2023-02-17 00:00:00-05:00,-0.02340036020284031
2023-02-21 00:00:00-05:00,-0.007091144425288132
2023-02-22 00:00:00-05:00,-0.009534729988706636
2023-02-23 00:00:00-05:00,-0.007113366062075022
2023-02-24 00:00:00-05:00,0.019703386700515413
2023-02-27 00:00:00-05:00,0.016946261814452468
2023-02-28 00:00:00-05:00,0.005072542607488684
2023-03-01 00:00:00-05:00,0.010589183881551278
2023-03-02 00:00:00-05:00,-0.01571110723162894
2023-03-03 00:00:00-05:00,-0.04522645217383403
2023-03-06 00:00:00-05:00,-0.04724711950898508
2023-03-07 00:00:00-05:00,-0.016421059324475462
2023-03-08 00:00:00-05:00,-0.024165156926248876
2023-03-09 00:00:00-05:00,0.01162012376302446
2023-03-10 00:00:00-05:00,0.01442928272645494
2023-03-13 00:00:00-04:00,0.025645499153867934
2023-03-14 00:00:00-04:00,0.02221524784848472
2023-03-15 00:00:00-04:00,0.01111394443873448
2023-03-16 00:00:00-04:00,-0.0036338982920821605
2023-03-17 00:00:00-04:00,0.01476974392507202
2023-03-20 00:00:00-04:00,0.006984458976124097
2023-03-21 00:00:00-04:00,-0.008297453010927436
2023-03-22 00:00:00-04:00,0.02356485987970469
2023-03-23 00:00:00-04:00,0.02678243169109651
2023-03-24 00:00:00-04:00,0.03446612470357002
2023-03-27 00:00:00-04:00,0.03646992793737569
2023-03-28 00:00:00-04:00,0.03303834657773974
2023-03-29 00:00:00-04:00,0.015572409520067332
2023-03-30 00:00:00-04:00,0.013599126344007173
2023-03-31 00:00:00-04:00,0.0005374830910038764
2023-04-03 00:00:00-04:00,-0.0029931998471172117
2023-04-04 00:00:00-04:00,-0.0015171411018385372
2023-04-05 00:00:00-04:00,0.01440147349881471
2023-04-06 00:00:00-04:00,0.007991434907990147
2023-04-10 00:00:00-04:00,0.010570981096424514
2023-04-11 00:00:00-04:00,0.010958733103372031
2023-04-12 00:00:00-04:00,0.014924761828219557
2023-04-13 00:00:00-04:00,-0.0038454492720553235
2023-04-14 00:00:00-04:00,-0.0006303472001307764
2023-04-17 00:00:00-04:00,-0.003164616265710185
2023-04-18 00:00:00-04:00,-0.019627823284347867
2023-04-19 00:00:00-04:00,-0.023615264018298388
2023-04-20 00:00:00-04:00,0.0012868156518677232
2023-04-21 00:00:00-04:00,0.009048988329729557
2023-04-24 00:00:00-04:00,0.006979566059612363
2023-04-25 00:00:00-04:00,0.01172206512543128
2023-04-26 00:00:00-04:00,0.009051235329155194
2023-04-27 00:00:00-04:00,-0.017652472285064946
2023-04-28 00:00:00-04:00,-0.00793403555005312
2023-05-01 00:00:00-04:00,-0.0066664819988745405
2023-05-02 00:00:00-04:00,0.00021897778285029368
2023-05-03 00:00:00-04:00,0.011837745631753549
2023-05-04 00:00:00-04:00,0.017278581902979928
2023-05-05 00:00:00-04:00,-0.002520426451172897
2023-05-08 00:00:00-04:00,0.000654291261376283
2023-05-09 00:00:00-04:00,-0.0016547504782998823
2023-05-10 00:00:00-04:00,0.005764844803803015
2023-05-11 00:00:00-04:00,0.01722742091607965
2023-05-12 00:00:00-04:00,0.017080019058413498
2023-05-15 00:00:00-04:00,0.013994693353009291
2023-05-16 00:00:00-04:00,0.009360101853895797
2023-05-17 00:00:00-04:00,-0.009970431205011954
2023-05-18 00:00:00-04:00,-0.010924885208749124
2023-05-19 00:00:00-04:00,0.00334437126001097
2023-05-22 00:00:00-04:00,0.0033189938702635757
2023-05-23 00:00:00-04:00,0.009080183551616772
2023-05-24 00:00:00-04:00,0.02610134539205866
2023-05-25 00:00:00-04:00,0.03200309425249137
2023-05-26 00:00:00-04:00,0.01685643624194233
2023-05-30 00:00:00-04:00,0.018682451237385322
2023-05-31 00:00:00-04:00,0.02082080914211759
2023-06-01 00:00:00-04:00,0.01732977396889579
2023-06-02 00:00:00-04:00,0.004626919817275477
2023-06-05 00:00:00-04:00,0.015686968814996982
2023-06-06 00:00:00-04:00,0.02016229290239102
2023-06-07 00:00:00-04:00,0.02492090031735983
2023-06-08 00:00:00-04:00,0.03138894793999647
2023-06-09 00:00:00-04:00,0.02603491077194442
2023-06-12 00:00:00-04:00,0.011535213082836782
2023-06-13 00:00:00-04:00,-0.00023903174666561888
2023-06-14 00:00:00-04:00,0.0021764247056157426
2023-06-15 00:00:00-04:00,-0.01757977381291398
2023-06-16 00:00:00-04:00,-0.018249734381253102
2023-06-20 00:00:00-04:00,-0.00231015425150094
2023-06-21 00:00:00-04:00,0.003333809344157501
2023-06-22 00:00:00-04:00,0.003665487373288867
2023-06-23 00:00:00-04:00,0.023245151715242995
2023-06-26 00:00:00-04:00,0.028625230879466557
2023-06-27 00:00:00-04:00,0.01595692804933435
2023-06-28 00:00:00-04:00,0.007493245143742389
2023-06-29 00:00:00-04:00,0.0010040784862093144
2023-06-30 00:00:00-04:00,-0.008166375920768187
2023-07-03 00:00:00-04:00,-0.002996972940523479
2023-07-05 00:00:00-04:00,0.006521842393889754
2023-07-06 00:00:00-04:00,0.022517337395130843
2023-07-07 00:00:00-04:00,0.02446714611880818
2023-07-10 00:00:00-04:00,0.025428632085222835
2023-07-11 00:00:00-04:00,0.026510934538329645
2023-07-12 00:00:00-04:00,0.02058202847100432
2023-07-13 00:00:00-04:00,0.005827914294333825
2023-07-14 00:00:00-04:00,0.006454733894579956
2023-07-17 00:00:00-04:00,0.007452864643236801
2023-07-18 00:00:00-04:00,0.0027521011687523522
2023-07-19 00:00:00-04:00,0.0006810636491525468
2023-07-20 00:00:00-04:00,0.000685542821101448
2023-07-21 00:00:00-04:00,0.010482614642394195
